0.00400,-0.00197,-0.00016,0.00095,1.51923
0.12200,-0.00280,-0.00016,0.00136,1.51342
0.15900,-0.00230,0.00033,0.00122,1.47015
0.22100,-0.00181,0.00016,0.00094,1.48058
0.28400,-0.00164,0.00016,0.00086,1.47872
0.34600,-0.00230,0.00049,0.00126,1.45652
0.40800,-0.00230,0.00000,0.00115,1.50000
0.47100,-0.00214,0.00016,0.00111,1.48347
0.53400,-0.00214,0.00016,0.00111,1.48347
0.59600,-0.00181,0.00016,0.00094,1.48058
0.66000,-0.00214,0.00049,0.00118,1.45349
0.72100,-0.00247,0.00000,0.00123,1.50000
0.78300,-0.00263,0.00000,0.00132,1.50000
0.84700,-0.00263,0.00000,0.00132,1.50000
0.90800,-0.00230,0.00016,0.00119,1.48462
0.97000,-0.00148,0.00033,0.00081,1.45506
1.03300,-0.00214,0.00033,0.00114,1.46800
1.09600,-0.00214,0.00000,0.00107,1.50000
1.15800,-0.00164,0.00033,0.00090,1.45918
1.22100,-0.00132,0.00066,0.00080,1.40909
1.28400,-0.00148,0.00049,0.00085,1.43548
1.34500,-0.00214,0.00033,0.00114,1.46800
1.40900,-0.00164,0.00016,0.00086,1.47872
1.47200,-0.00164,0.00049,0.00093,1.44118
1.53400,-0.00230,0.00033,0.00122,1.47015
1.59700,-0.00230,0.00033,0.00122,1.47015
1.65900,-0.00214,0.00033,0.00114,1.46800
1.72100,-0.00230,0.00033,0.00122,1.47015
1.78400,-0.00214,0.00033,0.00114,1.46800
1.84600,-0.00230,0.00033,0.00122,1.47015
1.91000,-0.00230,0.00033,0.00122,1.47015
1.97100,-0.00230,0.00016,0.00119,1.48462
2.03400,-0.00164,0.00033,0.00090,1.45918
2.09700,-0.00132,0.00016,0.00069,1.47368
2.16000,-0.00148,0.00016,0.00078,1.47647
2.22100,-0.00230,0.00016,0.00119,1.48462
2.28500,-0.00214,0.00016,0.00111,1.48347
2.34600,-0.00230,0.00016,0.00119,1.48462
2.40900,-0.00164,0.00049,0.00093,1.44118
2.47100,-0.00230,0.00033,0.00122,1.47015
2.53500,-0.00214,0.00033,0.00114,1.46800
2.59700,-0.00230,0.00000,0.00115,1.50000
2.66200,-0.00263,0.00000,0.00132,1.50000
2.72200,-0.00263,0.00016,0.00135,1.48649
2.78700,-0.00247,0.00000,0.00123,1.50000
2.84700,-0.00247,0.00000,0.00123,1.50000
2.91000,-0.00263,0.00000,0.00132,1.50000
3.00100,-0.00312,-0.00066,0.00142,1.55161
3.03600,-0.00280,-0.00016,0.00136,1.51342
3.09700,-0.00280,0.00000,0.00140,1.50000
3.15900,-0.00181,0.00016,0.00094,1.48058
3.22200,-0.00197,0.00016,0.00102,1.48214
3.28500,-0.00148,0.00049,0.00085,1.43548
3.34700,-0.00132,0.00016,0.00069,1.47368
3.40900,-0.00214,0.00033,0.00114,1.46800
3.47200,-0.00214,0.00033,0.00114,1.46800
3.53400,-0.00148,0.00016,0.00078,1.47647
3.59800,-0.00214,0.00033,0.00114,1.46800
3.66000,-0.00197,0.00033,0.00106,1.46552
3.72300,-0.00247,0.00016,0.00127,1.48561
3.78500,-0.00214,0.00000,0.00107,1.50000
3.84700,-0.00263,-0.00008,0.00130,1.50704
3.91000,-0.00247,0.00016,0.00127,1.48561
3.97200,-0.00230,0.00000,0.00115,1.50000
4.03600,-0.00197,0.00000,0.00099,1.50000
4.09800,-0.00247,0.00016,0.00127,1.48561
4.16100,-0.00148,0.00016,0.00078,1.47647
4.22100,-0.00148,0.00016,0.00078,1.47647
4.28400,-0.00164,0.00049,0.00093,1.44118
4.34600,-0.00132,0.00016,0.00069,1.47368
4.41000,-0.00148,0.00033,0.00081,1.45506
4.47100,-0.00156,0.00016,0.00082,1.47765
4.53500,-0.00148,0.00016,0.00078,1.47647
4.59700,-0.00132,0.00049,0.00077,1.42857
4.65900,-0.00148,0.00016,0.00078,1.47647
4.72100,-0.00214,0.00033,0.00114,1.46800
4.78500,-0.00214,0.00016,0.00111,1.48347
4.84700,-0.00148,0.00033,0.00081,1.45506
4.91000,-0.00148,0.00033,0.00081,1.45506
4.97100,-0.00132,0.00033,0.00073,1.45000
5.03400,-0.00247,0.00016,0.00127,1.48561
5.09600,-0.00148,0.00016,0.00078,1.47647
5.15900,-0.00181,0.00033,0.00098,1.46262
5.22100,-0.00164,0.00033,0.00090,1.45918
5.28400,-0.00271,0.00099,0.00158,1.43043
5.34600,-0.00296,-0.00049,0.00137,1.54000
5.41100,0.00000,0.00000,0.00000,NaN
5.47100,-0.00395,0.00099,0.00219,1.45000
5.53400,-0.00016,0.00016,0.00012,1.34615
5.59600,-0.00247,0.00000,0.00123,1.50000
5.66200,-0.00230,0.00115,0.00141,1.40909
5.72100,-0.00099,-0.00115,0.00024,2.03846
5.78800,0.00099,-0.00016,-0.00053,1.46552
5.84700,-0.00312,0.00082,0.00174,1.44764
5.91200,-0.00230,0.00025,0.00121,1.47727
5.97300,-0.00041,-0.00016,0.00017,1.60811
6.03600,-0.00164,0.00033,0.00090,1.45918
6.09800,0.00033,-0.00082,-0.00035,1.23684
6.16100,-0.00740,0.00247,0.00425,1.43548
6.22200,0.00164,-0.00049,-0.00093,1.44118
6.28500,-0.00296,0.00049,0.00159,1.46552
6.34800,-0.00148,0.00049,0.00085,1.43548
6.41000,-0.00099,0.00049,0.00060,1.40909
6.47300,-0.00502,0.00148,0.00284,1.44203
6.53600,0.00049,-0.00181,-0.00065,1.19014
6.59700,-0.00115,0.00156,0.00092,1.31188
6.66000,-0.00444,0.00115,0.00248,1.44834
6.72200,0.00493,-0.00148,-0.00280,1.44118
6.78600,-0.00543,0.00197,0.00315,1.43043
6.84800,-0.00132,0.00016,0.00069,1.47368
6.91100,-0.00066,0.00000,0.00033,1.50000
6.97500,-0.00395,0.00181,0.00238,1.41538
7.03700,-0.00016,0.00000,0.00008,1.50000
7.09900,-0.00263,0.00016,0.00135,1.48649
7.16300,-0.00164,0.00016,0.00086,1.47872
7.22400,-0.00164,0.00049,0.00093,1.44118
7.28700,-0.00099,0.00033,0.00057,1.43548
7.35000,-0.00132,0.00033,0.00073,1.45000
7.41200,-0.00230,0.00033,0.00122,1.47015
7.47400,-0.00099,0.00033,0.00057,1.43548
7.53700,-0.00214,0.00049,0.00118,1.45349
7.59900,-0.00132,0.00066,0.00080,1.40909
7.66200,-0.00082,0.00033,0.00048,1.42453
7.72400,-0.00230,0.00099,0.00137,1.42000
7.78700,-0.00189,0.00000,0.00095,1.50000
7.84900,-0.00132,0.00049,0.00077,1.42857
7.91200,-0.00214,0.00033,0.00114,1.46800
7.97500,-0.00115,0.00049,0.00069,1.42000
8.03700,-0.00148,0.00033,0.00081,1.45506
8.10000,-0.00132,0.00049,0.00077,1.42857
8.16300,-0.00214,0.00033,0.00114,1.46800
8.22400,-0.00132,0.00049,0.00077,1.42857
8.28700,-0.00132,0.00033,0.00073,1.45000
8.35000,-0.00107,0.00049,0.00064,1.41489
8.41300,-0.00247,0.00033,0.00131,1.47203
8.47500,0.00033,0.00033,-0.00009,1.90000
8.53600,-0.00247,0.00115,0.00149,1.41411
8.59900,-0.00148,0.00016,0.00078,1.47647
8.66300,-0.00148,0.00016,0.00078,1.47647
8.72400,-0.00263,0.00082,0.00150,1.43902
8.78700,-0.00148,0.00000,0.00074,1.50000
8.84900,-0.00181,0.00016,0.00094,1.48058
8.91300,-0.00164,0.00000,0.00082,1.50000
8.97400,-0.00164,0.00000,0.00082,1.50000
9.03700,-0.00263,0.00016,0.00135,1.48649
9.10000,-0.00230,0.00033,0.00122,1.47015
9.16100,-0.00099,0.00033,0.00057,1.43548
9.22400,-0.00230,0.00099,0.00137,1.42000
9.28700,-0.00132,0.00033,0.00073,1.45000
9.35000,-0.00132,0.00049,0.00077,1.42857
9.41200,-0.00115,0.00082,0.00076,1.37952
9.47400,-0.00132,0.00066,0.00080,1.40909
9.53700,-0.00214,0.00033,0.00114,1.46800
9.59900,-0.00115,0.00033,0.00065,1.44366
9.66100,-0.00132,0.00049,0.00077,1.42857
9.72500,-0.00362,0.00049,0.00192,1.47143
9.78700,-0.00049,0.00016,0.00028,1.43548
9.85000,-0.00181,0.00115,0.00116,1.38976
9.91100,-0.00247,0.00049,0.00134,1.45918
9.97500,-0.00058,0.00000,0.00029,1.50000
10.03700,-0.00132,0.00132,0.00095,1.34615
10.10100,-0.00345,0.00140,0.00204,1.42377
10.16100,-0.00107,0.00016,0.00057,1.46800
10.22500,-0.00214,0.00090,0.00127,1.42086
10.28600,-0.00230,0.00025,0.00121,1.47727
10.34900,-0.00148,0.00016,0.00078,1.47647
10.41300,-0.00197,0.00115,0.00124,1.39706
10.47500,-0.00132,0.00049,0.00077,1.42857
10.53700,-0.00189,0.00033,0.00102,1.46413
10.60000,-0.00115,0.00033,0.00065,1.44366
10.66000,-0.00164,0.00049,0.00093,1.44118
10.72300,-0.00148,0.00033,0.00081,1.45506
10.78500,-0.00148,0.00033,0.00081,1.45506
10.84900,-0.00206,0.00033,0.00110,1.46680
10.91000,-0.00132,0.00016,0.00069,1.47368
10.97200,-0.00132,0.00033,0.00073,1.45000
11.03500,-0.00148,0.00016,0.00078,1.47647
11.09700,-0.00148,0.00000,0.00074,1.50000
11.16100,-0.00148,0.00016,0.00078,1.47647
11.22300,-0.00132,0.00016,0.00069,1.47368
11.28500,-0.00132,0.00016,0.00069,1.47368
11.34700,-0.00115,0.00016,0.00061,1.47015
11.41000,-0.00115,0.00016,0.00061,1.47015
11.47300,-0.00132,0.00016,0.00069,1.47368
11.53400,-0.00115,0.00016,0.00061,1.47015
11.59700,-0.00148,0.00016,0.00078,1.47647
11.66100,-0.00132,0.00016,0.00069,1.47368
11.72300,-0.00148,0.00000,0.00074,1.50000
11.78500,-0.00164,-0.00016,0.00079,1.52326
11.84800,-0.00164,-0.00008,0.00080,1.51136
11.91000,-0.00164,-0.00016,0.00079,1.52326
11.97300,-0.00148,0.00000,0.00074,1.50000
12.04300,-0.00148,0.00000,0.00074,1.50000
12.09700,-0.00115,0.00016,0.00061,1.47015
12.16000,-0.00115,0.00033,0.00065,1.44366
12.22400,-0.00115,0.00033,0.00065,1.44366
12.28600,-0.00132,0.00016,0.00069,1.47368
12.34800,-0.00132,0.00016,0.00069,1.47368
12.40900,-0.00148,0.00016,0.00078,1.47647
12.47300,-0.00148,0.00033,0.00081,1.45506
12.53600,-0.00132,0.00016,0.00069,1.47368
12.59700,-0.00132,0.00033,0.00073,1.45000
12.66100,-0.00132,0.00033,0.00073,1.45000
12.72300,-0.00132,0.00016,0.00069,1.47368
12.78500,-0.00148,0.00000,0.00074,1.50000
12.84800,-0.00181,0.00016,0.00094,1.48058
12.91000,-0.00148,0.00000,0.00074,1.50000
12.97200,-0.00148,0.00016,0.00078,1.47647
13.03600,-0.00148,0.00016,0.00078,1.47647
13.09700,-0.00164,0.00000,0.00082,1.50000
13.16000,-0.00164,0.00016,0.00086,1.47872
13.22300,-0.00148,0.00016,0.00078,1.47647
13.28500,-0.00132,0.00033,0.00073,1.45000
13.34800,-0.00132,0.00016,0.00069,1.47368
13.40900,-0.00132,0.00033,0.00073,1.45000
13.47200,-0.00132,0.00016,0.00069,1.47368
13.53500,-0.00132,0.00033,0.00073,1.45000
13.59800,-0.00115,0.00033,0.00065,1.44366
13.65900,-0.00132,0.00033,0.00073,1.45000
0.00200,-0.00132,0.00115,0.00091,1.36000
0.08800,-0.00115,0.00132,0.00087,1.33158
0.15100,-0.00132,0.00099,0.00088,1.37500
0.21300,-0.00132,0.00115,0.00091,1.36000
0.27600,-0.00148,0.00099,0.00096,1.38571
0.33700,-0.00148,0.00099,0.00096,1.38571
0.40000,-0.00148,0.00115,0.00100,1.37156
0.46500,-0.00148,0.00082,0.00092,1.40099
0.52600,-0.00164,0.00099,0.00104,1.39474
0.58800,-0.00148,0.00082,0.00092,1.40099
0.65200,-0.00164,0.00082,0.00100,1.40909
0.71300,-0.00148,0.00082,0.00092,1.40099
0.77500,-0.00132,0.00115,0.00091,1.36000
0.83900,-0.00132,0.00049,0.00077,1.42857
0.90200,-0.00132,0.00082,0.00084,1.39130
0.96500,-0.00115,0.00066,0.00072,1.39873
1.02600,-0.00115,0.00049,0.00069,1.42000
1.08900,-0.00115,0.00066,0.00072,1.39873
1.15200,-0.00115,0.00132,0.00087,1.33158
1.21300,-0.00115,0.00049,0.00069,1.42000
1.27600,-0.00115,0.00099,0.00079,1.36207
1.33900,-0.00132,0.00049,0.00077,1.42857
1.40100,-0.00148,0.00016,0.00078,1.47647
1.46300,-0.00164,0.00074,0.00099,1.41667
1.52500,-0.00148,0.00066,0.00089,1.41753
1.58900,-0.00132,0.00115,0.00091,1.36000
1.64900,-0.00132,0.00115,0.00091,1.36000
1.71300,-0.00115,0.00115,0.00083,1.34615
1.77400,-0.00115,0.00132,0.00087,1.33158
1.83600,-0.00115,0.00099,0.00079,1.36207
1.89900,-0.00115,0.00132,0.00087,1.33158
1.96200,-0.00115,0.00115,0.00083,1.34615
2.02400,-0.00115,0.00049,0.00069,1.42000
2.08600,-0.00115,0.00132,0.00087,1.33158
2.14900,-0.00115,0.00132,0.00087,1.33158
2.21100,-0.00099,0.00115,0.00075,1.32927
2.27400,-0.00115,0.00049,0.00069,1.42000
2.33700,-0.00115,0.00049,0.00069,1.42000
2.39900,-0.00115,0.00066,0.00072,1.39873
2.46200,-0.00132,0.00049,0.00077,1.42857
2.52500,-0.00132,0.00132,0.00095,1.34615
2.58700,-0.00132,0.00041,0.00075,1.43902
2.64900,-0.00132,0.00132,0.00095,1.34615
2.71200,-0.00148,0.00016,0.00078,1.47647
2.77500,-0.00132,0.00033,0.00073,1.45000
2.83700,-0.00132,0.00033,0.00073,1.45000
2.90000,-0.00115,0.00033,0.00065,1.44366
2.96200,-0.00115,0.00049,0.00069,1.42000
3.02500,-0.00115,0.00107,0.00081,1.35393
3.08600,-0.00115,0.00132,0.00087,1.33158
3.15000,-0.00115,0.00132,0.00087,1.33158
3.21100,-0.00132,0.00115,0.00091,1.36000
3.27500,-0.00140,0.00115,0.00095,1.36603
3.33700,-0.00132,0.00115,0.00091,1.36000
3.40000,-0.00148,0.00099,0.00096,1.38571
3.46200,-0.00148,0.00099,0.00096,1.38571
3.52600,-0.00148,0.00099,0.00096,1.38571
3.58900,-0.00148,0.00016,0.00078,1.47647
3.65300,-0.00164,0.00016,0.00086,1.47872
3.71300,-0.00132,0.00115,0.00091,1.36000
3.77600,-0.00115,0.00082,0.00076,1.37952
3.83900,-0.00115,0.00132,0.00087,1.33158
3.90100,-0.00115,0.00132,0.00087,1.33158
3.96300,-0.00115,0.00099,0.00079,1.36207
4.02600,-0.00115,0.00132,0.00087,1.33158
4.08800,-0.00115,0.00066,0.00072,1.39873
4.15100,-0.00115,0.00132,0.00087,1.33158
4.21200,-0.00115,0.00049,0.00069,1.42000
4.27600,-0.00115,0.00066,0.00072,1.39873
4.33900,-0.00115,0.00066,0.00072,1.39873
4.40100,-0.00132,0.00016,0.00069,1.47368
4.46400,-0.00132,0.00016,0.00069,1.47368
4.52700,0.00181,0.00428,0.00005,-8.89995
4.58800,0.00280,0.00477,-0.00034,3.06757
4.65100,0.00345,0.00493,-0.00063,2.36957
4.71300,0.00444,0.00559,-0.00098,2.13551
4.77600,0.00362,0.00559,-0.00057,2.59677
4.83800,0.00378,0.00477,-0.00083,2.13736
4.90000,0.00362,0.00576,-0.00053,2.70690
4.96200,0.00395,0.00543,-0.00077,2.28571
5.02600,0.00444,0.00493,-0.00112,1.98781
5.08800,0.00395,0.00493,-0.00088,2.12500
5.15100,0.00411,0.00493,-0.00096,2.07143
5.21200,0.00378,0.00543,-0.00069,2.38000
5.27500,0.00444,0.00510,-0.00109,2.02101
5.33800,0.00345,0.00559,-0.00048,2.78302
5.40100,0.00493,0.00493,-0.00137,1.90000
5.46300,0.00419,0.00559,-0.00085,2.22727
5.52600,0.00395,0.00510,-0.00084,2.17391
5.58800,0.00411,0.00477,-0.00100,2.03211
5.65000,0.00395,0.00543,-0.00077,2.28571
5.71300,0.00460,0.00477,-0.00124,1.92647
5.77600,0.00411,0.00510,-0.00092,2.11386
5.83800,0.00362,0.00526,-0.00064,2.41429
5.90000,-0.01069,0.00740,0.00699,1.38235
5.96200,-0.03059,0.01052,0.01763,1.43368
6.02600,-0.04423,0.01217,0.02482,1.44553
6.08800,-0.06150,0.01414,0.03389,1.45364
6.15000,-0.07202,0.01463,0.03926,1.45859
6.21200,-0.08436,0.01562,0.04565,1.46198
6.27600,-0.10047,0.01447,0.05345,1.46992
6.33800,-0.11050,0.01431,0.05843,1.47280
6.40100,-0.12711,0.01299,0.06644,1.47828
6.46200,-0.13895,0.01266,0.07229,1.48054
6.52600,-0.15161,0.01151,0.07836,1.48368
6.58900,-0.16978,0.01052,0.08723,1.48659
6.65200,-0.18417,0.00921,0.09413,1.48913
6.71400,-0.20226,0.00839,0.10299,1.49095
6.77700,-0.21804,0.00724,0.11063,1.49273
6.83800,-0.23284,0.00576,0.11770,1.49457
6.90100,-0.25751,0.00362,0.12956,1.49690
6.96400,-0.27675,0.00214,0.13885,1.49829
7.02600,-0.29894,0.00016,0.14951,1.49988
7.08800,-0.32197,-0.00164,0.16062,1.50114
7.15100,-0.33874,-0.00263,0.16878,1.50173
7.21200,-0.36850,-0.00444,0.18326,1.50269
7.27500,-0.38955,-0.00559,0.19353,1.50321
7.33700,-0.41224,-0.00707,0.20455,1.50384
7.40100,-0.44546,-0.00921,0.22068,1.50464
7.46300,-0.46190,-0.01003,0.22872,1.50487
7.52600,-0.49660,-0.01126,0.24579,1.50509
7.58700,-0.52356,-0.01184,0.25915,1.50508
7.65100,-0.55045,-0.01315,0.27230,1.50537
7.71300,-0.58835,-0.01431,0.29100,1.50546
7.77500,-0.60923,-0.01447,0.30140,1.50533
7.83700,-0.63661,-0.01546,0.31487,1.50545
7.90200,-0.66531,-0.01562,0.32918,1.50527
7.96300,-0.69030,-0.01595,0.34161,1.50519
8.02500,-0.68512,-0.01644,0.33891,1.50539
8.08800,-0.62634,-0.01546,0.30973,1.50554
8.15100,-0.60693,-0.01431,0.30029,1.50529
8.21200,-0.56401,-0.01315,0.27908,1.50524
8.27600,-0.53738,-0.01184,0.26606,1.50494
8.33800,-0.51386,-0.01069,0.25456,1.50467
8.40100,-0.47933,-0.00921,0.23762,1.50431
