1.65200,-0.04160,0.01217,0.02351,1.44248
1.65200,-0.06528,0.00082,0.03282,1.49722
1.65200,-0.06791,-0.01151,0.03140,1.54073
1.65400,-0.10063,-0.02105,0.04564,1.55124
1.65600,-0.10261,-0.02335,0.04611,1.55626
1.65800,-0.09948,-0.01973,0.04536,1.54834
1.65800,-0.09356,-0.01398,0.04368,1.53556
1.66000,-0.07720,-0.00477,0.03754,1.51411
1.66000,-0.05805,0.00510,0.03016,1.48122
1.66200,-0.03700,0.01628,0.02212,1.41822
1.66200,-0.01710,0.02598,0.01432,1.29847
1.66400,-0.00354,0.03190,0.00886,1.09979
1.66400,-0.00074,0.03174,0.00742,1.02492
1.66600,-0.00896,0.02541,0.01013,1.22124
1.66600,-0.02647,0.01644,0.01689,1.39183
1.66800,-0.04769,0.00699,0.02540,1.46942
1.66800,-0.07210,-0.00395,0.03518,1.51247
1.67000,-0.09274,-0.01480,0.04308,1.53817
1.67000,-0.10343,-0.02203,0.04682,1.55229
1.67200,-0.10310,-0.02187,0.04669,1.55204
1.67200,-0.09060,-0.01685,0.04156,1.54506
1.67400,-0.07441,-0.00970,0.03505,1.53076
1.67400,-0.05459,-0.00132,0.02700,1.50541
1.67600,-0.05615,0.01020,0.03034,1.46267
1.67600,-0.01324,0.02006,0.01108,1.29876
1.67800,-0.00419,0.03009,0.00878,1.11934
1.67800,-0.00206,0.03108,0.00793,1.06477
1.68000,-0.00280,0.02878,0.00779,1.08968
1.68000,-0.01447,0.02228,0.01219,1.29685
1.68200,-0.03272,0.01274,0.01919,1.42623
1.68200,-0.05640,0.00378,0.02904,1.48553
1.68400,-0.08041,-0.00987,0.03801,1.52884
1.68400,-0.09759,-0.01957,0.04445,1.54892
1.68600,-0.10442,-0.02245,0.04722,1.55281
1.68600,-0.09998,-0.02072,0.04538,1.55072
1.68800,-0.08682,-0.00715,0.04182,1.51900
1.68800,-0.06890,0.00156,0.03480,1.49501
1.69000,-0.04686,0.01283,0.02628,1.44578
1.69000,-0.02647,0.01348,0.01623,1.40771
1.69200,-0.00855,0.03009,0.01096,1.19500
1.69200,-0.00156,0.03157,0.00780,1.05009
1.69200,-0.00403,0.02763,0.00815,1.12353
1.69400,-0.01809,0.02746,0.01515,1.29855
1.69600,-0.03831,0.01036,0.02146,1.44636
1.69600,-0.03914,-0.00082,0.01939,1.50471
1.69800,-0.08263,-0.01315,0.03839,1.53807
1.69800,-0.09825,-0.02113,0.04443,1.55284
1.69800,-0.10137,-0.02302,0.04557,1.55613
1.70000,-0.10277,-0.01891,0.04718,1.54453
1.70200,-0.09471,-0.01151,0.04480,1.52855
1.70200,-0.08107,-0.00296,0.03988,1.50825
1.70400,-0.06207,0.00707,0.03261,1.47591
1.70400,-0.04308,0.01825,0.02560,1.42077
1.70600,-0.02039,0.02779,0.01637,1.31138
1.70600,-0.00477,0.03157,0.00940,1.12682
