2.83000,0.18047,0.05755,-0.07744,1.58257
2.83000,0.18466,0.06232,-0.07848,1.58823
2.83000,0.19625,0.06964,-0.08265,1.59362
2.83200,0.21599,0.07761,-0.09075,1.59503
2.83400,0.23777,0.08764,-0.09941,1.59796
2.83600,0.25964,0.09718,-0.10823,1.59977
2.83600,0.27839,0.10162,-0.11661,1.59683
2.83800,0.28505,0.10376,-0.11947,1.59650
2.83800,0.27929,0.09981,-0.11747,1.59441
2.84000,0.26852,0.09422,-0.11332,1.59238
2.84000,0.24896,0.08764,-0.10500,1.59274
2.84200,0.22643,0.07761,-0.09597,1.58986
2.84200,0.20415,0.06767,-0.08704,1.58638
2.84400,0.19913,0.05903,-0.08645,1.57587
2.84400,0.18195,0.05805,-0.07807,1.58261
2.84600,0.18466,0.05961,-0.07908,1.58375
2.84600,0.19675,0.06586,-0.08374,1.58738
2.84800,0.20176,0.07334,-0.08458,1.59634
2.84800,0.22454,0.08172,-0.09411,1.59649
2.85000,0.24600,0.09208,-0.10253,1.59979
2.85000,0.26737,0.10080,-0.11129,1.60064
2.85200,0.28020,0.10475,-0.11682,1.59962
2.85200,0.28299,0.10392,-0.11840,1.59752
2.85400,0.27674,0.09776,-0.11665,1.59312
2.85400,0.26121,0.09019,-0.11056,1.59064
2.85600,0.24040,0.08337,-0.10168,1.59111
2.85600,0.21878,0.07268,-0.09324,1.58661
2.85800,0.19765,0.06380,-0.08465,1.58375
2.85800,0.18359,0.05805,-0.07890,1.58175
2.86000,0.18170,0.05673,-0.07824,1.58056
2.86000,0.18729,0.06216,-0.07983,1.58651
2.86200,0.20571,0.06873,-0.08758,1.58720
2.86200,0.22659,0.07712,-0.09616,1.58911
2.86400,0.24937,0.08534,-0.10572,1.58970
2.86400,0.25241,0.09628,-0.10481,1.60207
2.86600,0.27995,0.10409,-0.11685,1.59898
2.86600,0.28373,0.10359,-0.11885,1.59685
2.86800,0.27896,0.10162,-0.11690,1.59659
2.86800,0.27132,0.09422,-0.11472,1.59126
2.87000,0.25356,0.08625,-0.10761,1.58905
2.87000,0.23268,0.07770,-0.09907,1.58714
2.87200,0.21048,0.06857,-0.09000,1.58465
2.87200,0.18861,0.05994,-0.08098,1.58223
2.87400,0.18170,0.05731,-0.07812,1.58151
2.87400,0.18244,0.05969,-0.07796,1.58508
2.87600,0.19362,0.06397,-0.08260,1.58605
2.87600,0.21311,0.07317,-0.09029,1.59004
2.87800,0.23498,0.08263,-0.09913,1.59262
2.87800,0.25783,0.09192,-0.10849,1.59414
2.88000,0.27568,0.09833,-0.11599,1.59420
2.88000,0.28431,0.10343,-0.11917,1.59644
2.88000,0.28160,0.10072,-0.11842,1.59450
2.88200,0.26885,0.09595,-0.11310,1.59426
2.88300,0.25118,0.09011,-0.10556,1.59485
2.88300,0.22939,0.07950,-0.09703,1.59105
2.88500,0.22470,0.06923,-0.09697,1.57933
2.88700,0.18992,0.06207,-0.08117,1.58497
2.88700,0.18335,0.05821,-0.07874,1.58214
2.88900,0.18203,0.05887,-0.07793,1.58393
