5.18600,0.12842,0.02795,-0.05800,1.55355
5.18600,0.12777,0.04703,-0.05343,1.59779
5.18700,0.16444,0.04571,-0.07206,1.57049
5.18700,0.16427,0.05558,-0.06978,1.58849
5.18700,0.16411,0.05566,-0.06968,1.58875
5.18800,0.15679,0.04497,-0.06840,1.57306
5.18800,0.15399,0.04530,-0.06693,1.57521
5.18900,0.11330,0.02220,-0.05171,1.54769
5.18900,0.11231,0.01973,-0.05177,1.54235
5.19000,0.04654,0.01710,-0.01947,1.59761
5.19000,0.04473,-0.01019,-0.02463,1.45401
5.19000,0.04210,-0.00888,-0.02302,1.45714
5.19100,-0.01348,-0.00888,0.00477,1.70690
5.19100,-0.01258,-0.03100,-0.00060,-4.25571
5.19200,-0.01307,-0.03248,-0.00068,-3.80200
5.19200,-0.03996,-0.03716,0.01172,1.85230
5.19300,-0.03716,-0.03716,0.01032,1.90000
5.19300,-0.02105,-0.02401,0.00519,2.01408
5.19300,-0.02269,-0.02286,0.00627,1.90525
5.19400,0.00962,-0.02442,-0.01024,1.23494
5.19400,0.03338,0.00033,-0.01662,1.50220
5.19400,0.03387,0.00099,-0.01672,1.50656
5.19400,0.03322,0.00082,-0.01643,1.50556
5.19500,0.09981,0.00082,-0.04972,1.50184
5.19500,0.10006,0.02968,-0.04343,1.57593
5.19600,0.11067,0.02812,-0.04908,1.56365
5.19600,0.11527,0.04818,-0.04693,1.61407
5.19600,0.15013,0.05065,-0.06381,1.58819
5.19700,0.15029,0.04908,-0.06424,1.58490
5.19700,0.16592,0.05426,-0.07090,1.58504
5.19700,0.16674,0.05476,-0.07120,1.58545
5.19800,0.16559,0.04407,-0.07300,1.56708
5.19800,0.13640,0.04210,-0.05885,1.57948
5.19900,0.13632,0.03996,-0.05928,1.57490
5.19900,0.08008,0.01488,-0.03673,1.54501
5.20000,0.07827,0.01291,-0.03627,1.53955
5.20100,0.07745,-0.01283,-0.04157,1.46572
5.20100,0.01217,-0.01348,-0.00908,1.33501
5.20100,0.00773,-0.03141,-0.01084,1.17818
5.20100,-0.03272,-0.03190,0.00927,1.88227
5.20200,-0.03305,-0.03387,0.00900,1.91827
5.20200,-0.03437,-0.03708,0.00894,1.96067
5.20300,-0.03831,-0.03618,0.01112,1.86154
5.20300,-0.03733,-0.03634,0.01059,1.88136
5.20300,0.00378,-0.02105,-0.00657,1.14395
5.20400,0.00345,-0.02138,-0.00648,1.13329
5.20400,0.00362,0.00378,-0.00097,1.93396
5.20400,0.00641,0.00559,-0.00196,1.81628
5.20500,0.07071,0.00345,-0.03459,1.51109
5.20500,0.07112,0.03256,-0.02832,1.62772
5.20600,0.13106,0.03338,-0.05811,1.56383
5.20600,0.13106,0.03404,-0.05796,1.56525
5.20600,0.13270,0.05262,-0.05466,1.60697
5.20700,0.16444,0.05213,-0.07063,1.58200
5.20700,0.16583,0.05229,-0.07130,1.58149
5.20700,0.16230,0.05640,-0.06862,1.59133
5.20800,0.15605,0.05459,-0.06589,1.59206
5.20800,0.15671,0.03914,-0.06966,1.56243
5.20900,0.15194,0.03930,-0.06724,1.56495
5.20900,0.11001,0.03798,-0.04656,1.59064
5.20900,0.11132,0.01151,-0.05310,1.52408
5.21000,0.10960,0.01258,-0.05200,1.52688
5.21000,0.04045,0.01118,-0.01774,1.57003
5.21000,0.04160,-0.01677,-0.02453,1.42402
5.21100,-0.01200,-0.01644,0.00235,2.27821
5.21100,-0.01570,-0.01661,0.00416,1.94347
5.21100,-0.01636,-0.03396,0.00063,7.44247
5.21200,-0.04193,-0.03437,0.01333,1.78650
5.21200,-0.04210,-0.03749,0.01272,1.82759
5.21300,-0.04259,-0.03568,0.01336,1.79665
5.21300,-0.02754,-0.03650,0.00566,2.21671
5.21300,-0.02187,-0.02039,0.00640,1.85378
5.21400,-0.02014,-0.02039,0.00554,1.90890
5.21400,0.03371,-0.02023,-0.02135,1.39474
5.21400,0.03354,0.00773,-0.01505,1.55704
5.21500,0.03708,0.00740,-0.01690,1.54866
5.21500,0.10096,0.00756,-0.04880,1.51722
5.21600,0.10269,0.03700,-0.04312,1.59533
5.21600,0.10466,0.03609,-0.04431,1.59051
5.21600,0.15227,0.05245,-0.06448,1.59039
5.21700,0.15227,0.05426,-0.06407,1.59410
5.21700,0.15358,0.05295,-0.06503,1.59047
5.21800,0.16542,0.05295,-0.07094,1.58293
5.21800,0.16657,0.05385,-0.07132,1.58390
5.21800,0.13821,0.03609,-0.06108,1.56565
5.21900,0.13615,0.03618,-0.06004,1.56695
5.21900,0.13138,0.03371,-0.05820,1.56435
5.21900,0.07515,0.00822,-0.03575,1.52556
5.22000,0.07449,0.00880,-0.03529,1.52770
5.22000,0.01661,0.00378,-0.00746,1.55630
5.22100,0.00724,-0.01907,-0.00786,1.23023
5.22100,0.00921,-0.01875,-0.00877,1.26250
5.22100,0.00658,-0.03535,-0.01115,1.14754
5.22200,-0.03453,-0.03519,0.00945,1.91393
5.22200,-0.03412,-0.03535,0.00920,1.92680
5.22200,-0.03585,-0.03519,0.01010,1.88698
5.22300,-0.03946,-0.03338,0.01231,1.80119
5.22300,-0.03700,-0.03535,0.01064,1.86910
5.22400,0.00280,-0.01727,-0.00523,1.13351
5.22400,0.00173,-0.01644,-0.00452,1.09555
5.22400,0.00551,0.00641,-0.00133,2.03608
5.22500,0.06693,0.01217,-0.03076,1.54396
5.22500,0.06791,0.01167,-0.03136,1.54136
5.22500,0.06561,0.03667,-0.02466,1.66525
5.22600,0.12727,0.03922,-0.05492,1.57934
5.22600,0.12941,0.03798,-0.05626,1.57501
5.22700,0.14610,0.05270,-0.06134,1.59547
5.22700,0.16263,0.05303,-0.06953,1.58475
5.22700,0.16526,0.05278,-0.07090,1.58272
5.22800,0.15802,0.05262,-0.06732,1.58685
5.22800,0.15662,0.05254,-0.06664,1.58760
5.22900,0.15819,0.03404,-0.07153,1.55287
5.22900,0.10680,0.03272,-0.04613,1.57882
5.23000,0.10639,0.00551,-0.05197,1.51178
5.23000,0.10162,0.00460,-0.04979,1.51028
5.23000,0.03864,0.00345,-0.01855,1.52068
5.23100,0.03782,-0.02121,-0.02362,1.40023
5.23100,-0.01661,-0.02286,0.00322,2.28754
5.23200,-0.01611,-0.03593,0.00007,56.12656
5.23200,-0.04226,-0.03552,0.01324,1.79814
5.23200,-0.04168,-0.03733,0.01255,1.83054
5.23300,-0.04029,-0.03305,0.01280,1.78694
5.23300,-0.02162,-0.03256,0.00358,2.51150
5.23400,-0.02171,-0.01570,0.00736,1.73697
5.23400,-0.02187,-0.01233,0.00819,1.66722
5.23400,0.03437,-0.01266,-0.02000,1.42965
5.23500,0.03511,0.01488,-0.01425,1.61606
5.23500,0.10080,0.01579,-0.04689,1.53741
5.23600,0.09899,0.04012,-0.04058,1.60986
5.23600,0.14898,0.04127,-0.06532,1.57021
5.23700,0.15194,0.05097,-0.06464,1.58762
5.23700,0.15062,0.05558,-0.06296,1.59808
5.23800,0.16427,0.05311,-0.07033,1.58391
5.23800,0.16509,0.05032,-0.07136,1.57834
5.23800,0.16246,0.04950,-0.07023,1.57830
5.23900,0.13599,0.02894,-0.06156,1.55223
5.23900,0.13303,0.02911,-0.06005,1.55386
5.24000,0.07416,0.02911,-0.03061,1.60564
5.24000,0.07383,0.00230,-0.03640,1.50703
5.24000,0.01044,-0.00058,-0.00535,1.48804
5.24100,0.00872,-0.02557,-0.01004,1.21702
5.24100,0.00773,-0.02384,-0.00916,1.21087
5.24200,-0.03437,-0.02861,0.01083,1.79367
5.24200,-0.03453,-0.03667,0.00912,1.94689
5.24300,-0.03453,-0.03585,0.00930,1.92829
5.24300,-0.03716,-0.03157,0.01157,1.80332
5.24400,0.00337,-0.04300,-0.01124,1.07497
5.24400,0.00493,-0.01003,-0.00470,1.26265
