1.76200,-0.91837,-0.19239,0.41643,1.55133
1.77900,-1.01506,-0.23284,0.45579,1.55676
1.78700,-0.78797,-0.16090,0.35823,1.54991
1.79900,-0.84503,-0.15268,0.38859,1.54366
1.81000,-1.00667,-0.22100,0.45423,1.55406
1.81600,-0.83122,-0.17290,0.37719,1.55093
1.82800,-0.77729,-0.15317,0.35461,1.54799
1.83700,-1.03117,-0.21590,0.46761,1.55130
1.84700,-0.90538,-0.21475,0.40497,1.55892
1.86000,-0.80277,-0.15375,0.36722,1.54652
1.86700,-1.03085,-0.20974,0.46881,1.54971
1.87600,-1.02246,-0.22626,0.46095,1.55454
1.88400,-0.81626,-0.15145,0.37447,1.54494
1.89500,-0.88746,-0.19338,0.40076,1.55361
1.90500,-1.04038,-0.21081,0.47335,1.54948
1.91500,-0.79258,-0.14372,0.36435,1.54383
1.92600,-0.82004,-0.15161,0.37633,1.54476
1.93500,-1.01654,-0.22363,0.45857,1.55419
1.94500,-0.85819,-0.17340,0.39056,1.54933
1.95500,-0.80064,-0.15671,0.36549,1.54764
1.96600,-1.00355,-0.22158,0.45254,1.55440
1.97600,-0.93375,-0.21278,0.41959,1.55635
1.98400,-0.77786,-0.14076,0.35765,1.54373
1.99600,-1.03101,-0.20768,0.46935,1.54917
2.00600,-1.00117,-0.22108,0.45145,1.55441
2.01400,-0.79932,-0.15440,0.36535,1.54696
2.02500,-0.86230,-0.16896,0.39360,1.54770
2.03600,-1.02114,-0.22519,0.46053,1.55433
2.04500,-0.81905,-0.15358,0.37540,1.54546
2.05500,-0.79233,-0.14684,0.36353,1.54488
2.06600,-1.04170,-0.22610,0.47061,1.55338
2.07600,-0.88302,-0.19798,0.39751,1.55534
2.08600,-0.81955,-0.14881,0.37670,1.54389
2.09500,-1.01136,-0.22429,0.45584,1.55467
2.10600,-0.95068,-0.22857,0.42455,1.55982
2.11600,-0.79028,-0.15876,0.35986,1.54902
2.12400,-0.92117,-0.18680,0.41907,1.54953
2.13600,-1.01391,-0.22100,0.45784,1.55363
2.14500,-0.78962,-0.14717,0.36211,1.54516
2.15600,-0.84997,-0.16674,0.38793,1.54776
2.16600,-1.01506,-0.22108,0.45840,1.55359
2.17500,-0.82242,-0.15391,0.37701,1.54536
2.18600,-0.79011,-0.16353,0.35872,1.55065
