31.10100,0.24731,0.14602,-0.09121,1.67788
31.10100,0.21163,0.13097,-0.07671,1.68971
31.10100,0.21114,0.12875,-0.07696,1.68590
31.10200,0.14109,0.09883,-0.04858,1.72602
31.10200,0.13911,0.09899,-0.04756,1.73127
31.10200,0.13747,0.09932,-0.04666,1.73649
31.10200,0.13813,0.06479,-0.05467,1.63168
31.10300,0.13788,0.06553,-0.05438,1.63389
31.10300,0.06035,0.06725,-0.01523,1.99070
31.10400,0.06051,0.04226,-0.02087,1.72504
31.10400,0.00822,0.04177,0.00517,0.60247
31.10400,0.00806,0.04210,0.00533,0.62178
31.10500,0.00814,0.04210,0.00528,0.61495
31.10500,0.00650,0.03618,0.00479,0.66111
31.10600,0.00543,0.05114,0.00865,0.84319
31.10600,0.05311,0.05393,-0.01457,1.91129
31.10600,0.05287,0.05245,-0.01478,1.89444
31.10700,0.05459,0.08370,-0.00870,2.56933
31.10700,0.05591,0.08551,-0.00895,2.56122
31.10700,0.13237,0.08337,-0.04766,1.69436
31.10800,0.13237,0.11749,-0.04008,1.82574
31.10800,0.20390,0.11889,-0.07553,1.67489
31.10900,0.20522,0.11922,-0.07612,1.67403
31.10900,0.20801,0.14207,-0.07243,1.71793
31.10900,0.24583,0.14141,-0.09149,1.67174
31.11000,0.24517,0.14487,-0.09039,1.67807
31.11000,0.23481,0.14684,-0.08478,1.69246
31.11100,0.23374,0.13048,-0.08788,1.66498
31.11100,0.23416,0.12859,-0.08850,1.66144
31.11200,0.17562,0.09718,-0.06621,1.66308
31.11200,0.17479,0.09587,-0.06609,1.66116
31.11300,0.09776,0.08567,-0.02984,1.81900
31.11300,0.09710,0.06150,-0.03488,1.69589
31.11300,0.09595,0.06199,-0.03420,1.70142
31.11400,0.02993,0.05953,-0.00174,5.31053
31.11400,0.02861,0.03798,-0.00586,2.21963
31.11400,0.02943,0.03897,-0.00606,2.21493
31.11500,-0.00049,0.03757,0.00860,1.01435
31.11500,-0.00033,0.03798,0.00861,1.00955
31.11500,-0.00016,0.03815,0.00856,1.00480
31.11600,0.02450,0.05525,0.00003,-222.48656
31.11600,0.02434,0.05722,0.00055,-10.09997
31.11700,0.09126,0.05657,-0.03306,1.69011
31.11700,0.09126,0.08888,-0.02588,1.88157
31.11800,0.17027,0.08912,-0.06533,1.65158
31.11800,0.17118,0.12168,-0.05855,1.73093
31.11900,0.17405,0.12176,-0.05997,1.72561
31.11900,0.23177,0.14322,-0.08406,1.68932
31.11900,0.23161,0.14355,-0.08390,1.69010
31.11900,0.23136,0.14339,-0.08382,1.69008
31.12000,0.23202,0.14437,-0.08393,1.69114
31.12100,0.24698,0.14635,-0.09097,1.67875
31.12100,0.21212,0.14684,-0.07343,1.72219
31.12100,0.20998,0.12505,-0.07720,1.67998
31.12200,0.20900,0.12242,-0.07729,1.67598
31.12200,0.13845,0.09192,-0.04880,1.70928
31.12300,0.13829,0.09225,-0.04865,1.71070
31.12300,0.06051,0.06002,-0.01692,1.89417
31.12400,0.05870,0.05920,-0.01620,1.90609
31.12400,0.05854,0.03798,-0.02083,1.70263
31.12400,0.00863,0.03782,0.00409,0.47207
31.12500,0.00904,0.03831,0.00399,0.43364
31.12500,0.00773,0.03848,0.00469,0.58772
31.12600,0.00699,0.03881,0.00513,0.65939
31.12600,0.05311,0.05953,-0.01333,1.99623
31.12600,0.05657,0.06035,-0.01487,1.95086
31.12700,0.05607,0.06002,-0.01470,1.95370
31.12700,0.05772,0.09274,-0.00825,2.74917
31.12800,0.13336,0.09439,-0.04570,1.72946
31.12800,0.13237,0.12530,-0.03834,1.86312
31.12900,0.20620,0.12563,-0.07518,1.68566
31.12900,0.20834,0.12579,-0.07622,1.68339
31.12900,0.24567,0.14668,-0.09024,1.68060
31.13000,0.24534,0.14454,-0.09055,1.67736
31.13000,0.23580,0.14306,-0.08611,1.68460
31.13100,0.23399,0.14265,-0.08530,1.68582
31.13100,0.23440,0.12061,-0.09040,1.64825
31.13200,0.17512,0.12127,-0.06061,1.72231
31.13200,0.17447,0.08756,-0.06777,1.64355
31.13300,0.15934,0.08748,-0.06023,1.66138
31.13300,0.09521,0.08715,-0.02824,1.84293
31.13300,0.09743,0.05558,-0.03636,1.66983
31.13400,0.02894,0.05509,-0.00223,4.24590
31.13400,0.02935,0.03642,-0.00658,2.11485
31.13500,0.00132,0.03650,0.00745,0.95588
31.13500,0.00132,0.03749,0.00767,0.95714
31.13500,0.00041,0.04045,0.00878,0.98830
31.13600,0.02730,0.03963,-0.00484,2.40943
31.13600,0.02680,0.06339,0.00069,-8.77998
31.13700,0.02787,0.06528,0.00057,-11.20396
31.13700,0.09521,0.06479,-0.03321,1.71678
31.13700,0.09389,0.09504,-0.02583,1.90891
31.13800,0.09841,0.09809,-0.02741,1.89760
31.13800,0.17463,0.09751,-0.06565,1.66504
31.13900,0.17447,0.12925,-0.05851,1.74543
31.13900,0.23292,0.12941,-0.08770,1.66395
31.13900,0.23399,0.14257,-0.08531,1.68567
31.14000,0.23440,0.14553,-0.08486,1.69054
31.14000,0.23596,0.14651,-0.08542,1.69057
31.14000,0.24715,0.14273,-0.09186,1.67265
31.14100,0.24550,0.14224,-0.09114,1.67340
31.14100,0.24534,0.14125,-0.09128,1.67194
31.14200,0.20735,0.11913,-0.07720,1.67146
31.14200,0.20785,0.11691,-0.07794,1.66667
31.14200,0.13484,0.08337,-0.04889,1.68946
31.14300,0.13434,0.08419,-0.04846,1.69303
31.14300,0.06068,0.08288,-0.01192,2.27241
31.14300,0.05805,0.05180,-0.01751,1.82864
31.14400,0.05772,0.05196,-0.01731,1.83351
31.14400,0.00789,0.03552,0.00395,0.50000
31.14500,0.00707,0.03667,0.00461,0.61683
31.14500,0.00748,0.03437,0.00390,0.51993
31.14600,0.00674,0.04029,0.00558,0.69804
31.14600,0.00674,0.04177,0.00591,0.71484
31.14600,0.05706,0.06512,-0.01406,2.01462
31.14700,0.05739,0.06709,-0.01379,2.04076
31.14700,0.05739,0.06742,-0.01371,2.04630
31.14700,0.13615,0.10031,-0.04579,1.74342
31.14800,0.13582,0.10179,-0.04529,1.74970
31.14800,0.13665,0.10113,-0.04585,1.74507
31.14800,0.20982,0.13147,-0.07570,1.69298
31.14900,0.20842,0.13237,-0.07480,1.69664
31.14900,0.20752,0.13138,-0.07456,1.69579
31.15000,0.23424,0.14585,-0.08471,1.69132
31.15000,0.24698,0.14733,-0.09075,1.68039
31.15000,0.24756,0.14437,-0.09170,1.67494
31.15100,0.23251,0.14026,-0.08509,1.68317
31.15100,0.23268,0.13911,-0.08542,1.68094
31.15200,0.17299,0.11280,-0.06143,1.70405
31.15200,0.17249,0.11379,-0.06096,1.70740
31.15200,0.17282,0.11050,-0.06186,1.69849
31.15300,0.09307,0.07942,-0.02889,1.80550
31.15400,0.09225,0.07860,-0.02866,1.80475
31.15400,0.09134,0.04917,-0.03475,1.65722
31.15400,0.02557,0.04834,-0.00204,4.13087
31.15500,0.02582,0.03568,-0.00498,2.29633
31.15500,-0.00016,0.03601,0.00808,1.00508
31.15500,-0.00033,0.03453,0.00784,1.01049
31.15600,0.02647,0.04506,-0.00322,3.05241
31.15600,0.02582,0.04522,-0.00286,3.25719
31.15700,0.02894,0.07169,0.00146,-3.94999
31.15700,0.09644,0.07194,-0.03223,1.74798
31.15800,0.09587,0.07153,-0.03204,1.74808
31.15800,0.09636,0.10507,-0.02483,1.97020
31.15800,0.17438,0.10598,-0.06364,1.68503
31.15800,0.17414,0.10771,-0.06313,1.68955
31.15900,0.17660,0.13517,-0.05826,1.75776
31.15900,0.23366,0.13599,-0.08661,1.67445
31.16000,0.23407,0.14766,-0.08422,1.69480
31.16000,0.24616,0.14733,-0.09034,1.68121
31.16100,0.24501,0.13919,-0.09157,1.66889
31.16100,0.20826,0.13780,-0.07351,1.70829
31.16200,0.20612,0.13648,-0.07273,1.70850
31.16200,0.20752,0.10993,-0.07933,1.65396
31.16300,0.13237,0.10713,-0.04238,1.78088
31.16300,0.13262,0.07474,-0.04970,1.66708
31.16300,0.05722,0.07367,-0.01224,2.16866
31.16400,0.05599,0.07178,-0.01204,2.16212
31.16400,0.05657,0.04621,-0.01801,1.78499
31.16500,0.00806,0.04464,0.00589,0.65814
31.16500,0.00724,0.03552,0.00428,0.57692
31.16500,0.00756,0.03519,0.00404,0.53167
31.16600,0.00625,0.04432,0.00672,0.76766
31.16600,0.00608,0.04571,0.00712,0.78626
31.16700,0.05763,0.07260,-0.01268,2.13594
31.16700,0.05837,0.07597,-0.01231,2.18597
31.16800,0.13730,0.07531,-0.05192,1.66118
31.16800,0.13632,0.11034,-0.04364,1.78093
31.16800,0.13714,0.11083,-0.04394,1.78025
31.16900,0.20867,0.13073,-0.07528,1.69294
31.16900,0.20867,0.13854,-0.07355,1.70929
31.17000,0.24665,0.13730,-0.09281,1.66437
31.17000,0.24641,0.14553,-0.09086,1.67795
31.17000,0.24813,0.14758,-0.09127,1.67966
31.17100,0.24780,0.13599,-0.09368,1.66129
31.17100,0.23103,0.13517,-0.08548,1.67570
31.17100,0.23243,0.13517,-0.08618,1.67427
31.17200,0.17381,0.13303,-0.05734,1.75777
31.17200,0.17110,0.10598,-0.06200,1.68994
31.17200,0.17101,0.10573,-0.06201,1.68945
31.17300,0.09496,0.10179,-0.02486,1.95490
31.17300,0.09175,0.07038,-0.03024,1.75861
31.17400,0.09143,0.07054,-0.03004,1.76095
31.17400,0.02804,0.07021,0.00158,-3.42219
31.17400,0.02582,0.04325,-0.00330,2.95706
31.17500,0.02499,0.04432,-0.00265,3.35862
31.17500,0.02499,0.03428,-0.00488,2.28090
31.17500,-0.00016,0.03552,0.00798,1.00515
31.17600,0.00033,0.03552,0.00773,0.98936
31.17600,0.02943,0.04884,-0.00386,2.90426
31.17700,0.02861,0.04999,-0.00320,3.23714
31.17700,0.09899,0.07950,-0.03183,1.77755
31.17800,0.09932,0.08090,-0.03168,1.78374
31.17800,0.10261,0.08107,-0.03329,1.77058
31.17800,0.17874,0.11510,-0.06379,1.70049
31.17900,0.17973,0.11428,-0.06447,1.69697
31.17900,0.18047,0.13903,-0.05934,1.76033
31.17900,0.23547,0.14035,-0.08655,1.68018
31.18000,0.23662,0.14010,-0.08718,1.67856
31.18000,0.24550,0.14701,-0.09008,1.68132
31.18100,0.24682,0.14717,-0.09070,1.68028
31.18100,0.22429,0.13286,-0.08262,1.67868
31.18200,0.20423,0.12694,-0.07390,1.69085
31.18200,0.20242,0.10244,-0.07844,1.64510
31.18300,0.12941,0.10146,-0.04216,1.76739
31.18300,0.12958,0.06709,-0.04988,1.64945
31.18400,0.05393,0.06725,-0.01202,2.12158
31.18400,0.05377,0.04242,-0.01746,1.77002
31.18500,0.00740,0.04234,0.00571,0.67600
31.18500,0.00592,0.03634,0.00512,0.71071
31.18600,0.00904,0.03568,0.00341,0.33646
31.18600,0.00937,0.03519,0.00313,0.25219
31.18700,0.01135,0.05352,0.00622,0.54405
31.18700,0.06298,0.05435,-0.01941,1.81106
31.18800,0.06290,0.08600,-0.01234,2.27453
31.18800,0.14076,0.08584,-0.05130,1.68590
31.18800,0.14331,0.11732,-0.04558,1.78600
31.18900,0.21237,0.11905,-0.07973,1.66591
31.18900,0.21212,0.14331,-0.07422,1.71455
31.19000,0.24846,0.14347,-0.09235,1.67262
31.19000,0.24797,0.14355,-0.09208,1.67321
31.19000,0.24764,0.14668,-0.09123,1.67865
31.19100,0.24764,0.14701,-0.09115,1.67919
31.19100,0.23037,0.12990,-0.08632,1.66721
31.19200,0.23103,0.13023,-0.08658,1.66714
31.19200,0.16953,0.12546,-0.05689,1.74506
31.19200,0.16822,0.09817,-0.06229,1.67510
31.19300,0.09044,0.09652,-0.02377,1.95119
31.19300,0.08880,0.06347,-0.03029,1.73281
31.19400,0.02680,0.06446,0.00092,-6.26236
31.19400,0.02384,0.03979,-0.00308,2.93620
31.19500,0.02549,0.04045,-0.00375,2.69708
31.19500,0.00082,0.03650,0.00770,0.97331
31.19600,0.00148,0.03585,0.00723,0.94880
31.19700,0.02927,0.05443,-0.00254,3.88130
31.19700,0.03058,0.05624,-0.00280,3.73530
31.19700,0.10096,0.08732,-0.03108,1.81217
31.19800,0.10080,0.08880,-0.03067,1.82172
31.19800,0.18039,0.08896,-0.07042,1.64036
31.19900,0.18022,0.12168,-0.06307,1.71437
31.19900,0.23662,0.14174,-0.08681,1.68142
31.20000,0.23547,0.14355,-0.08584,1.68582
31.20000,0.23514,0.14289,-0.08582,1.68501
31.20000,0.24369,0.14536,-0.08954,1.68037
31.20100,0.24509,0.14635,-0.09002,1.68063
31.20100,0.24591,0.14215,-0.09137,1.67287
31.20200,0.20324,0.12530,-0.07378,1.68871
31.20200,0.20300,0.12612,-0.07347,1.69074
31.20200,0.20291,0.12612,-0.07343,1.69084
31.20300,0.12810,0.09356,-0.04326,1.74034
31.20300,0.12777,0.06101,-0.05033,1.63469
31.20400,0.05213,0.05969,-0.01280,2.01820
31.20400,0.05130,0.06018,-0.01228,2.04464
31.20400,0.05089,0.05615,-0.01297,1.98116
31.20500,0.05032,0.03930,-0.01643,1.76585
