5.57900,1.11274,0.32854,-0.48336,1.57552
5.57900,1.11323,0.32846,-0.48362,1.57546
5.57900,1.11438,0.32871,-0.48414,1.57544
5.58100,1.11849,0.33002,-0.48591,1.57547
5.58300,1.12112,0.33200,-0.48678,1.57578
5.58500,1.12548,0.33413,-0.48849,1.57600
5.58500,1.12860,0.33545,-0.48976,1.57610
5.58700,1.13313,0.33783,-0.49149,1.57637
5.58700,1.13715,0.33923,-0.49319,1.57643
5.58900,1.13995,0.34120,-0.49415,1.57672
5.58900,1.14357,0.34334,-0.49549,1.57699
5.59100,1.14792,0.34400,-0.49752,1.57683
5.59100,1.15097,0.34515,-0.49878,1.57689
5.59300,1.15582,0.34729,-0.50073,1.57706
5.59300,1.15976,0.34811,-0.50252,1.57697
5.59500,1.16519,0.35197,-0.50438,1.57754
5.59500,1.17201,0.35469,-0.50719,1.57770
5.59700,1.17785,0.35715,-0.50956,1.57788
5.59700,1.18262,0.35765,-0.51183,1.57764
5.59900,1.18755,0.36011,-0.51375,1.57788
5.59900,1.19109,0.36192,-0.51512,1.57807
5.60100,1.19495,0.36307,-0.51679,1.57806
5.60100,1.19684,0.36307,-0.51774,1.57792
5.60300,1.19799,0.36422,-0.51806,1.57812
5.60300,1.19931,0.36455,-0.51864,1.57810
5.60500,1.19898,0.36439,-0.51852,1.57808
5.60500,1.19824,0.36373,-0.51829,1.57798
5.60700,1.19758,0.36258,-0.51822,1.57774
5.60700,1.19569,0.36348,-0.51707,1.57811
5.60900,1.19282,0.36209,-0.51594,1.57798
5.60900,1.19051,0.35904,-0.51547,1.57739
5.61100,1.18780,0.35904,-0.51411,1.57760
5.61100,1.18394,0.35814,-0.51238,1.57766
5.61300,1.18114,0.35724,-0.51118,1.57765
5.61300,1.17695,0.35419,-0.50976,1.57720
5.61500,1.17473,0.35337,-0.50884,1.57716
5.61500,1.16988,0.35123,-0.50689,1.57699
5.61700,1.16626,0.35017,-0.50531,1.57700
5.61700,1.16157,0.34778,-0.50350,1.57675
5.61900,1.15828,0.34679,-0.50208,1.57675
5.61900,1.15162,0.34425,-0.49931,1.57660
5.62100,1.14644,0.34186,-0.49725,1.57639
5.62100,1.13970,0.33841,-0.49465,1.57602
5.62300,1.13329,0.33676,-0.49181,1.57608
5.62300,1.12869,0.33413,-0.49009,1.57575
5.62500,1.12268,0.33183,-0.48760,1.57562
5.62500,1.11833,0.32953,-0.48593,1.57535
5.62700,1.11471,0.32953,-0.48413,1.57563
5.62700,1.11372,0.32846,-0.48387,1.57542
5.62900,1.11224,0.32846,-0.48313,1.57554
5.62900,1.11216,0.32871,-0.48303,1.57561
5.63100,1.11282,0.32871,-0.48336,1.57556
5.63100,1.11471,0.32928,-0.48418,1.57556
5.63300,1.11816,0.33035,-0.48567,1.57558
5.63300,1.12096,0.33265,-0.48656,1.57597
5.63500,1.12540,0.33331,-0.48863,1.57579
5.63500,1.12827,0.33561,-0.48956,1.57617
5.63700,1.13411,0.33783,-0.49198,1.57630
5.63700,1.13806,0.33882,-0.49374,1.57625
5.63900,1.14184,0.33989,-0.49539,1.57623
5.63900,1.14414,0.34186,-0.49610,1.57657
5.64100,1.14792,0.34416,-0.49748,1.57687
5.64100,1.15146,0.34548,-0.49896,1.57693
5.64300,1.15647,0.34679,-0.50117,1.57689
5.64300,1.15993,0.34992,-0.50220,1.57742
5.64500,1.16486,0.35222,-0.50416,1.57763
5.64500,1.17029,0.35403,-0.50647,1.57767
5.64700,1.17711,0.35551,-0.50955,1.57752
5.64700,1.18295,0.35831,-0.51185,1.57778
5.64900,1.18755,0.36036,-0.51370,1.57794
5.64900,1.19076,0.36225,-0.51488,1.57817
5.65100,1.19364,0.36357,-0.51603,1.57828
5.65100,1.19676,0.36390,-0.51752,1.57813
5.65300,1.19775,0.36472,-0.51783,1.57826
5.65300,1.19931,0.36472,-0.51861,1.57814
5.65500,1.19989,0.36538,-0.51875,1.57826
5.65500,1.19890,0.36414,-0.51853,1.57803
5.65700,1.19791,0.36365,-0.51815,1.57798
5.65700,1.19487,0.36291,-0.51679,1.57803
5.65900,1.19232,0.36274,-0.51555,1.57818
5.65900,1.18912,0.36020,-0.51451,1.57779
5.66100,1.18648,0.35913,-0.51344,1.57772
5.66100,1.18435,0.35740,-0.51275,1.57745
5.66300,1.17941,0.35641,-0.51050,1.57757
5.66300,1.17563,0.35419,-0.50911,1.57730
5.66500,1.17423,0.35329,-0.50861,1.57718
5.66500,1.17045,0.35271,-0.50685,1.57732
5.66700,1.16601,0.34926,-0.50539,1.57679
5.66700,1.16165,0.34877,-0.50332,1.57699
5.66900,1.15902,0.34704,-0.50239,1.57675
5.66900,1.15294,0.34499,-0.49981,1.57669
5.67100,1.14669,0.34120,-0.49752,1.57620
5.67100,1.13995,0.33841,-0.49477,1.57600
5.67300,1.13477,0.33611,-0.49269,1.57580
5.67300,1.12803,0.33405,-0.48978,1.57578
5.67500,1.12252,0.33101,-0.48770,1.57541
5.67500,1.11800,0.33076,-0.48550,1.57570
5.67700,1.11668,0.32871,-0.48529,1.57526
5.67700,1.11405,0.32887,-0.48394,1.57551
5.67900,1.11274,0.32838,-0.48339,1.57548
5.67900,1.11306,0.32838,-0.48356,1.57545
5.68100,1.11323,0.32871,-0.48357,1.57553
