9.62100,0.04744,0.03815,-0.01524,1.77809
9.62300,0.03338,0.03124,-0.00975,1.85614
9.62300,0.01521,0.02302,-0.00249,2.52753
9.62500,-0.00740,0.01324,0.00664,1.27854
9.62500,-0.03075,0.00403,0.01627,1.47249
9.62700,-0.04752,-0.00049,0.02365,1.50232
9.62700,-0.05245,0.00008,0.02625,1.49965
9.62900,-0.04769,0.00592,0.02516,1.47386
9.62900,-0.02952,0.01381,0.01783,1.41391
9.63100,-0.00337,0.02302,0.00680,1.12391
9.63100,0.02467,0.03396,-0.00479,2.28817
9.63300,0.04719,0.04292,-0.01406,1.83918
9.63300,0.05698,0.04802,-0.01782,1.79941
9.63500,0.05862,0.04719,-0.01882,1.77857
9.63500,0.04711,0.04193,-0.01424,1.82724
9.63700,0.03190,0.03585,-0.00798,1.99886
9.63700,0.02804,0.02680,-0.00806,1.86941
9.63900,-0.01110,0.01776,0.00950,1.29221
9.63900,-0.01784,0.00872,0.01086,1.41081
9.64100,-0.03782,0.00164,0.01928,1.49052
9.64100,-0.05015,-0.00074,0.02491,1.50330
9.64300,-0.05188,0.00280,0.02656,1.48831
9.64300,-0.04193,0.00872,0.02290,1.45772
9.64500,-0.01981,0.01809,0.01393,1.35569
9.64500,0.00691,0.02837,0.00285,0.39423
9.64700,0.03338,0.03914,-0.00799,2.04400
9.64700,0.05213,0.04695,-0.01563,1.83372
9.64900,0.05936,0.04793,-0.01903,1.77989
9.64900,0.05426,0.04440,-0.01727,1.78571
9.65100,0.04201,0.03749,-0.01268,1.82865
9.65100,0.02261,0.03141,-0.00433,2.30676
9.65300,0.00214,0.02203,0.00383,0.86038
9.65300,-0.02088,0.01143,0.01298,1.40218
9.65500,-0.03988,0.00345,0.02071,1.48147
9.65500,-0.05065,-0.00049,0.02521,1.50217
9.65700,-0.05007,0.00025,0.02509,1.49891
9.65700,-0.03864,0.00600,0.02065,1.46771
9.65900,-0.03535,0.01414,0.02082,1.42453
9.65900,-0.00872,0.02351,0.00958,1.22736
9.66000,0.01833,0.03420,-0.00157,3.92568
9.66000,0.04242,0.04341,-0.01157,1.91706
9.66200,0.05591,0.04736,-0.01743,1.80189
9.66200,0.05846,0.04678,-0.01883,1.77601
9.66400,0.04941,0.04119,-0.01555,1.79427
9.66600,0.03511,0.03437,-0.00992,1.88508
9.66600,0.01513,0.02680,-0.00161,3.35229
9.66800,-0.00600,0.01694,0.00676,1.22181
9.66800,-0.02878,0.00724,0.01600,1.44974
9.67000,-0.04711,0.00025,0.02361,1.49884
9.67000,-0.05270,0.00033,0.02642,1.49862
9.67200,-0.04818,0.00288,0.02473,1.48707
9.67200,-0.02919,0.01003,0.01682,1.43375
9.67500,-0.00452,0.01899,0.00648,1.17442
9.67500,0.02343,0.02878,-0.00532,2.10086
9.67700,0.02483,0.04070,-0.00337,2.84147
9.67700,0.05689,0.04686,-0.01803,1.78875
9.67700,0.05837,0.04744,-0.01865,1.78271
9.67700,0.05344,0.04407,-0.01693,1.78926
9.67700,0.04325,0.03831,-0.01311,1.82474
9.67900,0.02738,0.03075,-0.00686,1.99834
9.68100,0.00682,0.02269,0.00163,-0.04621
9.68300,-0.01603,0.01266,0.01083,1.37010
9.68300,-0.03766,0.00296,0.01949,1.48312
9.68500,-0.05065,-0.00058,0.02520,1.50254
9.68500,-0.05229,0.00156,0.02649,1.49345
9.68700,-0.04144,0.00608,0.02207,1.46937
9.68700,-0.02039,0.01505,0.01354,1.37652
9.68900,0.00608,0.02442,0.00238,0.36207
9.68900,0.03412,0.03634,-0.00898,1.94942
9.69100,0.05237,0.04358,-0.01650,1.79339
9.69100,0.05879,0.04719,-0.01891,1.77736
9.69300,0.05615,0.04596,-0.01786,1.78586
9.69300,0.04234,0.04029,-0.01222,1.86636
9.69500,0.02450,0.03568,-0.00432,2.41755
9.69500,0.00403,0.02647,0.00387,0.73967
9.69700,-0.00066,0.01603,0.00389,1.04225
9.69700,-0.02541,0.00789,0.01446,1.43934
9.69900,-0.04473,0.00016,0.02240,1.49918
9.69900,-0.05122,0.00074,0.02578,1.49681
9.70100,-0.05081,0.00444,0.02639,1.48131
9.70100,-0.03486,0.01118,0.01991,1.43761
9.70300,-0.01102,0.01858,0.00964,1.28578
9.70300,0.01743,0.03009,-0.00203,3.14866
9.70500,0.04062,0.04094,-0.01121,1.90587
9.70500,0.05722,0.04695,-0.01818,1.78694
9.70700,0.05969,0.04686,-0.01943,1.76798
9.70700,0.05032,0.04242,-0.01573,1.79965
9.70900,0.03585,0.03568,-0.00999,1.89671
9.70900,0.01710,0.02869,-0.00217,2.96639
9.71000,-0.00576,0.02351,0.00810,1.17756
9.71000,-0.02878,0.01044,0.01671,1.43056
9.71200,-0.04588,0.00164,0.02330,1.49216
9.71200,-0.04678,0.00000,0.02339,1.50000
9.71400,-0.04793,0.00132,0.02426,1.49397
9.71600,-0.02845,0.00765,0.01592,1.44664
9.71600,-0.02014,0.02097,0.01473,1.34186
9.71800,-0.00123,0.03067,0.00743,1.04149
9.71800,0.02828,0.03437,-0.00650,2.08708
9.72000,0.04974,0.04563,-0.01473,1.84419
9.72000,0.05936,0.04695,-0.01925,1.77100
9.72200,0.05780,0.04349,-0.01923,1.75125
9.72200,0.04555,0.04094,-0.01368,1.83267
9.72400,0.02902,0.02927,-0.00801,1.90616
9.72400,0.00937,0.02023,-0.00019,13.21470
9.72600,-0.01505,0.01077,0.00992,1.37932
9.72600,-0.03626,0.00946,0.02023,1.44807
9.72800,-0.05073,0.00025,0.02542,1.49892
9.72800,-0.05204,0.00066,0.02617,1.49721
9.73000,-0.04210,0.00756,0.02273,1.46302
9.73000,-0.02277,0.01307,0.01429,1.39837
9.73200,0.00641,0.02664,0.00271,0.40909
9.73200,0.03305,0.03700,-0.00830,1.99505
9.73400,0.05122,0.04456,-0.01571,1.81521
9.73400,0.05278,0.04654,-0.01605,1.82214
9.73600,0.05632,0.04538,-0.01807,1.77900
9.73600,0.05081,0.03996,-0.01653,1.76866
9.73800,0.03798,0.03289,-0.01168,1.81275
9.73800,0.02105,0.02573,-0.00481,2.09506
9.74000,-0.00025,0.01496,0.00345,1.01788
9.74000,-0.02384,0.00559,0.01316,1.45281
9.74200,-0.04341,0.00099,0.02192,1.49500
9.74200,-0.05352,-0.00016,0.02673,1.50068
9.74400,-0.05065,0.00477,0.02638,1.47992
9.74400,-0.03527,0.01167,0.02023,1.43588
9.74600,-0.01093,0.02187,0.01033,1.26471
9.74600,0.01628,0.03141,-0.00116,4.50790
9.74800,0.04029,0.04226,-0.01075,1.93670
9.74800,0.05763,0.04752,-0.01826,1.78922
9.75000,0.05911,0.04793,-0.01891,1.78171
9.75000,0.05114,0.04456,-0.01567,1.81604
9.75200,0.04226,0.03741,-0.01282,1.82431
9.75200,0.01751,0.02919,-0.00227,2.92858
9.75400,-0.00395,0.01990,0.00639,1.15429
9.75400,-0.02664,0.01036,0.01562,1.42632
9.75600,-0.03141,0.00312,0.01640,1.47883
9.75600,-0.04900,-0.00033,0.02443,1.50150
9.75800,-0.05097,0.00197,0.02593,1.49154
9.75800,-0.04497,0.00666,0.02397,1.46913
9.76000,-0.02763,0.01595,0.01736,1.39789
9.76000,-0.00123,0.02639,0.00648,1.04757
9.76200,0.02656,0.03683,-0.00509,2.30359
9.76200,0.04876,0.04538,-0.01429,1.85283
9.76200,0.05837,0.04818,-0.01848,1.78967
9.76400,0.05739,0.04596,-0.01848,1.77632
9.76600,0.04596,0.03914,-0.01428,1.80445
9.76600,0.02894,0.03371,-0.00698,2.03665
9.76800,0.00863,0.02491,0.00122,-0.76965
9.76800,-0.01357,0.01513,0.01014,1.33431
9.77000,-0.03544,0.00576,0.01900,1.46634
9.77000,-0.04982,0.00066,0.02506,1.49708
9.77200,-0.05163,-0.00041,0.02572,1.50178
9.77200,-0.05213,0.00411,0.02698,1.48307
9.77400,-0.02327,0.01085,0.01405,1.41415
9.77400,-0.00518,0.02080,0.00721,1.17954
9.77600,0.01176,0.03149,0.00112,-1.62651
9.77600,0.03535,0.04177,-0.00840,2.05278
9.77800,0.05517,0.04686,-0.01717,1.80327
9.77800,0.05870,0.04760,-0.01877,1.78175
9.78000,0.05385,0.04267,-0.01744,1.77180
9.78000,0.04053,0.03716,-0.01201,1.84386
9.78200,0.02269,0.03042,-0.00459,2.23705
