3.89300,-0.00773,-0.01924,-0.00041,-3.69990
3.89300,-0.02475,-0.02409,0.00702,1.88126
3.89300,-0.03124,-0.02417,0.01025,1.76203
3.89500,-0.02582,-0.02286,0.00783,1.82439
3.89500,-0.01348,-0.01069,0.00437,1.77197
3.89700,0.00074,-0.00230,-0.00088,1.20984
3.89700,0.01973,0.00756,-0.00819,1.60268
3.89900,0.04012,0.00880,-0.01811,1.55399
3.89900,0.05591,0.02623,-0.02213,1.63171
3.90100,0.05747,0.02763,-0.02260,1.63584
3.90300,0.06175,0.02384,-0.02557,1.60359
3.90300,0.04851,0.02294,-0.01916,1.63305
3.90300,0.03067,0.00641,-0.01391,1.55123
3.90500,0.02590,-0.00378,-0.01379,1.46953
3.90500,0.00362,-0.01463,-0.00506,1.17870
3.90700,-0.01776,-0.01521,0.00550,1.80731
3.90700,-0.02902,-0.02450,0.00907,1.80025
3.90900,-0.03256,-0.02047,0.01173,1.69393
3.90900,-0.02195,-0.01447,0.00776,1.70718
3.91100,-0.00806,-0.01291,0.00116,2.73623
3.91100,0.00839,0.00419,-0.00326,1.64286
3.91300,0.02541,0.01521,-0.00932,1.68128
3.91300,0.04686,0.02401,-0.01810,1.64740
3.91500,0.06109,0.02483,-0.02503,1.61024
3.91500,0.06257,0.02631,-0.02544,1.61492
3.91700,0.05632,0.01998,-0.02372,1.59359
3.91700,0.04094,0.01151,-0.01791,1.57139
3.91900,0.01990,0.01102,-0.00750,1.66322
3.91900,-0.00140,-0.00954,-0.00142,0.75402
3.92100,-0.01875,-0.01924,0.00510,1.91936
3.92300,-0.02286,-0.02417,0.00606,1.94344
3.92300,-0.02894,-0.02434,0.00906,1.79839
3.92300,-0.02105,-0.01710,0.00672,1.78261
3.92500,-0.01398,-0.01250,0.00421,1.82972
3.92500,-0.00477,-0.00000,0.00238,1.50000
3.92700,0.01587,0.00099,-0.00771,1.51421
3.92700,0.03593,0.02105,-0.01329,1.67601
3.92900,0.05352,0.02615,-0.02095,1.63865
3.92900,0.06166,0.02689,-0.02486,1.62018
3.93100,0.06166,0.02680,-0.02488,1.61972
3.93100,0.05130,0.01398,-0.02255,1.56888
3.93300,0.03322,0.00534,-0.01542,1.53851
3.93500,0.01061,-0.00576,-0.00658,1.40285
3.93500,-0.00904,-0.00674,0.00302,1.74773
3.93500,-0.02483,-0.02253,0.00741,1.83786
3.93700,-0.02976,-0.02368,0.00962,1.77351
3.93700,-0.02590,-0.02023,0.00845,1.76580
3.93900,-0.01702,-0.01842,0.00442,1.96329
3.93900,0.00247,-0.01044,-0.00355,1.17352
3.94100,0.01949,-0.00123,-0.01002,1.48632
3.94200,0.03881,0.01710,-0.01560,1.62178
3.94200,0.04127,0.01875,-0.01647,1.62646
3.94400,0.06092,0.02746,-0.02436,1.62526
3.94400,0.06216,0.02516,-0.02549,1.60968
