2.78400,-0.03922,0.00921,0.02166,1.45275
2.78400,-0.06166,-0.00132,0.03054,1.50479
2.78400,-0.06528,-0.01398,0.02953,1.55258
2.78600,-0.08600,-0.02401,0.03766,1.57082
2.78800,-0.09611,-0.02697,0.04206,1.57123
2.79000,-0.09430,-0.02401,0.04182,1.56379
2.79000,-0.08567,-0.01727,0.03900,1.54919
2.79200,-0.06873,-0.00872,0.03243,1.52986
2.79200,-0.05032,0.00132,0.02545,1.49426
2.79400,-0.02845,0.01102,0.01667,1.42658
2.79400,-0.01019,0.02203,0.00999,1.25503
2.79600,0.00312,0.02795,0.00465,0.83202
2.79600,0.00378,0.02754,0.00423,0.77646
2.79800,-0.00617,0.02220,0.00802,1.19231
2.79800,-0.02499,0.01381,0.01557,1.40141
2.80000,-0.04686,0.00428,0.02438,1.48052
2.80000,-0.06980,-0.00707,0.03333,1.52357
2.80200,-0.08888,-0.01776,0.04049,1.54873
2.80200,-0.09710,-0.02532,0.04292,1.56555
2.80400,-0.09833,-0.02582,0.04343,1.56605
2.80400,-0.08337,-0.02088,0.03704,1.56264
2.80500,-0.06619,-0.01406,0.02997,1.55213
2.80500,-0.06125,-0.00354,0.02984,1.51316
2.80700,-0.04275,0.00617,0.02275,1.46988
2.80700,-0.02179,0.01735,0.01475,1.36931
2.80900,-0.00444,0.02565,0.00792,1.14014
2.81100,0.00296,0.02828,0.00481,0.84601
2.81100,0.00099,0.02598,0.00528,0.95329
2.81300,-0.01200,0.01850,0.01011,1.29675
2.81300,-0.03124,0.00987,0.01781,1.43846
2.81500,-0.05509,-0.00107,0.02731,1.50435
2.81500,-0.07802,-0.01348,0.03602,1.54160
2.81700,-0.09348,-0.02409,0.04139,1.56467
2.81700,-0.09899,-0.02705,0.04348,1.56912
2.81900,-0.09175,-0.02417,0.04051,1.56631
2.81900,-0.07728,-0.01801,0.03464,1.55775
2.82100,-0.05985,-0.00946,0.02783,1.53775
2.82100,-0.03856,-0.00049,0.01917,1.50286
2.82300,-0.01776,0.01899,0.01310,1.33891
2.82300,-0.00206,0.02730,0.00709,1.07244
2.82500,-0.00189,0.02812,0.00719,1.06571
2.82500,0.00049,0.02812,0.00600,0.97945
2.82700,-0.00855,0.01644,0.00793,1.26958
2.82700,-0.01809,0.00625,0.01043,1.43345
2.82900,-0.03872,-0.00584,0.01807,1.53590
2.82900,-0.06290,-0.00674,0.02995,1.52501
2.83100,-0.08436,-0.02425,0.03679,1.57326
2.83100,-0.09652,-0.02582,0.04252,1.56745
2.83300,-0.09652,-0.02302,0.04315,1.55928
2.83300,-0.08830,-0.01924,0.03988,1.55361
2.83500,-0.07252,-0.00691,0.03472,1.52210
2.83500,-0.05361,0.00312,0.02750,1.48738
