11.19000,-0.00115,0.03700,0.00880,1.03271
11.19200,0.02434,0.04571,-0.00201,4.02729
11.19200,0.04884,0.05509,-0.01218,2.00263
11.19400,0.07375,0.06610,-0.02219,1.83107
11.19400,0.08978,0.07087,-0.02914,1.77022
11.19600,0.09521,0.06972,-0.03211,1.74125
11.19600,0.08666,0.06709,-0.02842,1.76230
11.19800,0.07301,0.05985,-0.02320,1.78661
11.19800,0.05393,0.05237,-0.01533,1.87962
11.20000,0.03231,0.04316,-0.00656,2.23069
11.20000,0.01036,0.03527,0.00266,0.02578
11.20200,-0.00847,0.02582,0.00997,1.21232
11.20200,-0.01546,0.02417,0.01310,1.29498
11.20400,-0.01266,0.02754,0.01245,1.25422
11.20400,0.00469,0.02993,0.00431,0.72800
11.20600,0.02763,0.04160,-0.00457,2.51200
11.20600,0.05451,0.05114,-0.01589,1.85757
11.20800,0.05583,0.06240,-0.01405,1.99366
11.20800,0.09151,0.06758,-0.03074,1.74432
11.21000,0.09340,0.07087,-0.03095,1.75443
11.21000,0.09077,0.06725,-0.03044,1.74550
11.21200,0.08320,0.06035,-0.02819,1.73785
11.21200,0.06668,0.05772,-0.02051,1.81263
11.21400,0.04695,0.04399,-0.01370,1.85679
11.21400,0.02442,0.03535,-0.00435,2.40242
11.21600,0.00337,0.02713,0.00434,0.80599
11.21600,-0.01315,0.02598,0.01235,1.26627
11.21800,-0.01677,0.02598,0.01416,1.29613
11.21800,-0.00789,0.03149,0.01094,1.18030
11.22000,0.01036,0.04127,0.00399,0.35126
11.22000,0.03618,0.04481,-0.00813,2.11236
11.22200,0.06347,0.06076,-0.01823,1.87024
11.22200,0.08485,0.06972,-0.02693,1.78765
11.22400,0.09348,0.07161,-0.03083,1.75811
11.22400,0.09274,0.07021,-0.03077,1.75356
11.22600,0.07959,0.06397,-0.02558,1.77786
11.22600,0.06298,0.05714,-0.01879,1.83787
11.22800,0.04193,0.04834,-0.01022,2.02547
11.22800,0.03881,0.04070,-0.01036,1.93651
11.23000,0.00066,0.03001,0.00634,0.97406
11.23000,-0.00485,0.02549,0.00809,1.14992
11.23200,-0.01496,0.02467,0.01296,1.28858
11.23200,-0.01579,0.02795,0.01410,1.27979
11.23400,-0.00197,0.03601,0.00899,1.05488
11.23400,0.01949,0.04596,0.00047,-9.35405
11.23600,0.04530,0.05657,-0.01008,2.12347
11.23600,0.06956,0.06471,-0.02040,1.85244
11.23800,0.08945,0.07120,-0.02890,1.77370
11.23800,0.09537,0.07054,-0.03201,1.74486
11.24000,0.08789,0.06676,-0.02911,1.75483
11.24000,0.07334,0.06084,-0.02315,1.79203
11.24200,0.05722,0.05287,-0.01686,1.84832
11.24200,0.03453,0.04399,-0.00749,2.15244
11.24500,0.01200,0.03322,0.00138,-1.17548
11.24500,-0.00756,0.02779,0.00996,1.18991
11.24700,-0.01414,0.02327,0.01224,1.28881
11.24700,-0.01283,0.02549,0.01208,1.26551
11.24700,0.00164,0.03157,0.00619,0.93363
11.24900,0.02582,0.04119,-0.00375,2.71898
11.24900,0.02779,0.05130,-0.00249,3.78573
11.25100,0.06224,0.06158,-0.01743,1.89246
11.25100,0.08205,0.06989,-0.02550,1.80455
11.25300,0.09340,0.07145,-0.03082,1.75756
11.25300,0.09266,0.06956,-0.03087,1.75033
11.25500,0.08427,0.06380,-0.02796,1.75355
11.25500,0.06873,0.05788,-0.02150,1.79907
11.25700,0.04859,0.04982,-0.01322,1.91865
11.25700,0.02763,0.03881,-0.00519,2.33099
11.25900,0.00378,0.02943,0.00465,0.79666
11.25900,-0.01135,0.02483,0.01119,1.25347
11.26100,-0.01727,0.02483,0.01415,1.30504
11.26100,-0.00888,0.02828,0.01072,1.20698
11.26300,0.00855,0.03692,0.00393,0.45582
11.26300,0.03486,0.04489,-0.00745,2.16912
11.26500,0.06068,0.05673,-0.01773,1.85549
11.26500,0.08320,0.06569,-0.02700,1.77030
11.26700,0.09175,0.07104,-0.03009,1.76230
11.26700,0.09282,0.07112,-0.03061,1.75817
11.26900,0.08148,0.06668,-0.02592,1.78582
11.26900,0.06561,0.05911,-0.01967,1.83395
11.27200,0.06232,0.05287,-0.01941,1.80259
11.27200,0.04045,0.04473,-0.01029,1.98313
11.27400,0.01850,0.03461,-0.00156,3.96923
11.27400,-0.00271,0.02697,0.00735,1.09229
11.27400,-0.01628,0.02434,0.01355,1.30040
11.28200,-0.01505,0.02598,0.01330,1.28289
11.28200,-0.00411,0.03322,0.00944,1.10891
11.28400,0.01669,0.04127,0.00083,-4.04688
11.28400,0.04284,0.05098,-0.01009,2.06134
11.28400,0.06906,0.05895,-0.02143,1.80563
